"191312;""20300"";""MBG0095"";""BU0363NB07"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NB07"";""22.8"""
"191313;""20300"";""MBG0095"";""BU0363NB07"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NB07"";""27"""
"191314;""20300"";""MBG0095"";""BU0363NB07"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NB07"";""18.1"""
"191317;""20300"";""MBG0095"";""WK0363NC  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NC  "";""26.9"""
"191318;""20300"";""MBG0095"";""WK0363NC  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NC  "";""33"""
"191319;""20300"";""MBG0095"";""WK0363NC  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NC  "";""23.8"""
"191322;""20300"";""MBG0095"";""BU0363NC01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC01"";""26.3"""
"191323;""20300"";""MBG0095"";""BU0363NC01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC01"";""32.9"""
"191324;""20300"";""MBG0095"";""BU0363NC01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC01"";""24.9"""
"191327;""20300"";""MBG0095"";""BU0363NC02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC02"";""27.7"""
"191328;""20300"";""MBG0095"";""BU0363NC02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC02"";""34.6"""
"191329;""20300"";""MBG0095"";""BU0363NC02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC02"";""26.4"""
"191332;""20300"";""MBG0095"";""BU0363NC03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC03"";""28.7"""
"191333;""20300"";""MBG0095"";""BU0363NC03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC03"";""36.7"""
"191334;""20300"";""MBG0095"";""BU0363NC03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC03"";""26.9"""
"191337;""20300"";""MBG0095"";""BU0363NC04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC04"";""30"""
"191338;""20300"";""MBG0095"";""BU0363NC04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC04"";""27.7"""
"191339;""20300"";""MBG0095"";""BU0363NC04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NC04"";""18.1"""
"191342;""20300"";""MBG0095"";""WK0363ND  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363ND  "";""17.7"""
"191343;""20300"";""MBG0095"";""WK0363ND  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363ND  "";""24.6"""
"191344;""20300"";""MBG0095"";""WK0363ND  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363ND  "";""16.3"""
"191347;""20300"";""MBG0095"";""BU0363ND01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND01"";""19.7"""
"191348;""20300"";""MBG0095"";""BU0363ND01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND01"";""25.6"""
"191349;""20300"";""MBG0095"";""BU0363ND01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND01"";""19"""
"191352;""20300"";""MBG0095"";""BU0363ND02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND02"";""17.6"""
"191353;""20300"";""MBG0095"";""BU0363ND02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND02"";""25"""
"191354;""20300"";""MBG0095"";""BU0363ND02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363ND02"";""15.7"""
"191357;""20300"";""MBG0095"";""WK0363NE  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NE  "";""29.4"""
"191358;""20300"";""MBG0095"";""WK0363NE  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NE  "";""38.7"""
"191359;""20300"";""MBG0095"";""WK0363NE  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NE  "";""26.7"""
"191362;""20300"";""MBG0095"";""BU0363NE01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE01"";""33.1"""
"191363;""20300"";""MBG0095"";""BU0363NE01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE01"";""48.2"""
"191364;""20300"";""MBG0095"";""BU0363NE01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE01"";""32.7"""
"191367;""20300"";""MBG0095"";""BU0363NE02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE02"";""31.8"""
"191368;""20300"";""MBG0095"";""BU0363NE02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE02"";""41.4"""
"191369;""20300"";""MBG0095"";""BU0363NE02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE02"";""28.7"""
"191372;""20300"";""MBG0095"";""BU0363NE03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE03"";""33"""
"191373;""20300"";""MBG0095"";""BU0363NE03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE03"";""43"""
"191374;""20300"";""MBG0095"";""BU0363NE03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE03"";""29.1"""
"191377;""20300"";""MBG0095"";""BU0363NE04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE04"";""27"""
"191378;""20300"";""MBG0095"";""BU0363NE04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE04"";""33.9"""
"191379;""20300"";""MBG0095"";""BU0363NE04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE04"";""23.8"""
"191382;""20300"";""MBG0095"";""BU0363NE05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE05"";""9.3"""
"191383;""20300"";""MBG0095"";""BU0363NE05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE05"";""15.9"""
"191384;""20300"";""MBG0095"";""BU0363NE05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE05"";""9.9"""
"191387;""20300"";""MBG0095"";""BU0363NE06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE06"";""26.5"""
"191388;""20300"";""MBG0095"";""BU0363NE06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE06"";""31.8"""
"191389;""20300"";""MBG0095"";""BU0363NE06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NE06"";""25.9"""
"191392;""20300"";""MBG0095"";""WK0363NF  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NF  "";""10.3"""
"191393;""20300"";""MBG0095"";""WK0363NF  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NF  "";""12"""
"191394;""20300"";""MBG0095"";""WK0363NF  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NF  "";""9.9"""
"191397;""20300"";""MBG0095"";""BU0363NF01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF01"";""11.7"""
"191398;""20300"";""MBG0095"";""BU0363NF01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF01"";""14.8"""
"191399;""20300"";""MBG0095"";""BU0363NF01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF01"";""12.2"""
"191402;""20300"";""MBG0095"";""BU0363NF02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF02"";""8.2"""
"191403;""20300"";""MBG0095"";""BU0363NF02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF02"";""11.9"""
"191404;""20300"";""MBG0095"";""BU0363NF02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF02"";""10.8"""
"191407;""20300"";""MBG0095"";""BU0363NF03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF03"";""11.5"""
"191408;""20300"";""MBG0095"";""BU0363NF03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF03"";""12.7"""
"191409;""20300"";""MBG0095"";""BU0363NF03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF03"";""10.6"""
"191412;""20300"";""MBG0095"";""BU0363NF04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF04"";""12.7"""
"191413;""20300"";""MBG0095"";""BU0363NF04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF04"";""13.5"""
"191414;""20300"";""MBG0095"";""BU0363NF04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF04"";""12.1"""
"191417;""20300"";""MBG0095"";""BU0363NF05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF05"";"
"191418;""20300"";""MBG0095"";""BU0363NF05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF05"";"
"191419;""20300"";""MBG0095"";""BU0363NF05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NF05"";"
"191422;""20300"";""MBG0095"";""WK0363NG  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NG  "";""25.9"""
"191423;""20300"";""MBG0095"";""WK0363NG  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NG  "";""37"""
"191424;""20300"";""MBG0095"";""WK0363NG  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NG  "";""26.3"""
"191427;""20300"";""MBG0095"";""BU0363NG01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG01"";""17.2"""
"191428;""20300"";""MBG0095"";""BU0363NG01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG01"";""28.9"""
"191429;""20300"";""MBG0095"";""BU0363NG01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG01"";""20"""
"191432;""20300"";""MBG0095"";""BU0363NG02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG02"";""56.1"""
"191433;""20300"";""MBG0095"";""BU0363NG02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG02"";""57.1"""
"191434;""20300"";""MBG0095"";""BU0363NG02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG02"";""41.5"""
"191437;""20300"";""MBG0095"";""BU0363NG03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG03"";"
"191438;""20300"";""MBG0095"";""BU0363NG03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG03"";"
"191439;""20300"";""MBG0095"";""BU0363NG03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NG03"";"
"191442;""20300"";""MBG0095"";""WK0363NH  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NH  "";""28"""
"191443;""20300"";""MBG0095"";""WK0363NH  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NH  "";""37.6"""
"191444;""20300"";""MBG0095"";""WK0363NH  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NH  "";""26.8"""
"191447;""20300"";""MBG0095"";""BU0363NH01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH01"";""22.3"""
"191448;""20300"";""MBG0095"";""BU0363NH01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH01"";""32.1"""
"191449;""20300"";""MBG0095"";""BU0363NH01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH01"";""23.9"""
"191452;""20300"";""MBG0095"";""BU0363NH02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH02"";""35.4"""
"191453;""20300"";""MBG0095"";""BU0363NH02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH02"";""47.4"""
"191454;""20300"";""MBG0095"";""BU0363NH02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH02"";""34.3"""
"191457;""20300"";""MBG0095"";""BU0363NH03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH03"";""26.7"""
"191458;""20300"";""MBG0095"";""BU0363NH03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH03"";""34.4"""
"191459;""20300"";""MBG0095"";""BU0363NH03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH03"";""23.7"""
"191462;""20300"";""MBG0095"";""BU0363NH04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH04"";""27.1"""
"191463;""20300"";""MBG0095"";""BU0363NH04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH04"";""41.6"""
"191464;""20300"";""MBG0095"";""BU0363NH04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH04"";""28.2"""
"191467;""20300"";""MBG0095"";""BU0363NH05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH05"";""32.8"""
"191468;""20300"";""MBG0095"";""BU0363NH05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH05"";""40.6"""
"191469;""20300"";""MBG0095"";""BU0363NH05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH05"";""30.7"""
"191472;""20300"";""MBG0095"";""BU0363NH06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH06"";""12.2"""
"191473;""20300"";""MBG0095"";""BU0363NH06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH06"";""14.2"""
"191474;""20300"";""MBG0095"";""BU0363NH06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NH06"";""12.6"""
"191477;""20300"";""MBG0095"";""WK0363NJ  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NJ  "";""30.6"""
"191478;""20300"";""MBG0095"";""WK0363NJ  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NJ  "";""39.7"""
"191479;""20300"";""MBG0095"";""WK0363NJ  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NJ  "";""28.4"""
"191482;""20300"";""MBG0095"";""BU0363NJ01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ01"";""18.6"""
"191483;""20300"";""MBG0095"";""BU0363NJ01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ01"";""25.5"""
"191484;""20300"";""MBG0095"";""BU0363NJ01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ01"";""20.6"""
"191487;""20300"";""MBG0095"";""BU0363NJ02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ02"";""34.2"""
"191488;""20300"";""MBG0095"";""BU0363NJ02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ02"";""44.9"""
"191489;""20300"";""MBG0095"";""BU0363NJ02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ02"";""30.9"""
"191492;""20300"";""MBG0095"";""BU0363NJ03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ03"";""32.8"""
"191493;""20300"";""MBG0095"";""BU0363NJ03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ03"";""43.3"""
"191494;""20300"";""MBG0095"";""BU0363NJ03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ03"";""32.3"""
"191497;""20300"";""MBG0095"";""BU0363NJ04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ04"";""16.8"""
"191498;""20300"";""MBG0095"";""BU0363NJ04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ04"";""23.9"""
"191499;""20300"";""MBG0095"";""BU0363NJ04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ04"";""18.3"""
"191502;""20300"";""MBG0095"";""BU0363NJ05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ05"";""33.1"""
"191503;""20300"";""MBG0095"";""BU0363NJ05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ05"";""41"""
"191504;""20300"";""MBG0095"";""BU0363NJ05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ05"";""29.9"""
"191507;""20300"";""MBG0095"";""BU0363NJ06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ06"";""30.4"""
"191508;""20300"";""MBG0095"";""BU0363NJ06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ06"";""39.3"""
"191509;""20300"";""MBG0095"";""BU0363NJ06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NJ06"";""30"""
"191512;""20300"";""MBG0095"";""WK0363NK  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NK  "";""34.4"""
"191513;""20300"";""MBG0095"";""WK0363NK  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NK  "";""45.4"""
"191514;""20300"";""MBG0095"";""WK0363NK  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NK  "";""32.5"""
"191517;""20300"";""MBG0095"";""BU0363NK01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK01"";""30"""
"191518;""20300"";""MBG0095"";""BU0363NK01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK01"";""37.2"""
"191519;""20300"";""MBG0095"";""BU0363NK01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK01"";""27.6"""
"191522;""20300"";""MBG0095"";""BU0363NK02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK02"";""35.6"""
"191523;""20300"";""MBG0095"";""BU0363NK02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK02"";""45.7"""
"191524;""20300"";""MBG0095"";""BU0363NK02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK02"";""33.1"""
"191527;""20300"";""MBG0095"";""BU0363NK03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK03"";""38.4"""
"191528;""20300"";""MBG0095"";""BU0363NK03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK03"";""50.6"""
"191529;""20300"";""MBG0095"";""BU0363NK03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NK03"";""36.2"""
"191532;""20300"";""MBG0095"";""WK0363NL  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NL  "";""32.9"""
"191533;""20300"";""MBG0095"";""WK0363NL  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NL  "";""43"""
"191534;""20300"";""MBG0095"";""WK0363NL  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NL  "";""30.6"""
"191537;""20300"";""MBG0095"";""BU0363NL01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL01"";""36.1"""
"191538;""20300"";""MBG0095"";""BU0363NL01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL01"";""43.1"""
"191539;""20300"";""MBG0095"";""BU0363NL01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL01"";""32.3"""
"191542;""20300"";""MBG0095"";""BU0363NL02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL02"";""18.2"""
"191543;""20300"";""MBG0095"";""BU0363NL02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL02"";""23.3"""
"191544;""20300"";""MBG0095"";""BU0363NL02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL02"";""15.1"""
"191547;""20300"";""MBG0095"";""BU0363NL03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL03"";""36.1"""
"191548;""20300"";""MBG0095"";""BU0363NL03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL03"";""44.9"""
"191549;""20300"";""MBG0095"";""BU0363NL03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL03"";""32.9"""
"191552;""20300"";""MBG0095"";""BU0363NL04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL04"";""31.4"""
"191553;""20300"";""MBG0095"";""BU0363NL04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL04"";""44.1"""
"191554;""20300"";""MBG0095"";""BU0363NL04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NL04"";""30.5"""
"191557;""20300"";""MBG0095"";""WK0363NM  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NM  "";""30.1"""
"191558;""20300"";""MBG0095"";""WK0363NM  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NM  "";""39.1"""
"191559;""20300"";""MBG0095"";""WK0363NM  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NM  "";""29"""
"191562;""20300"";""MBG0095"";""BU0363NM01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NM01"";""30.1"""
"191563;""20300"";""MBG0095"";""BU0363NM01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NM01"";""39.1"""
"191564;""20300"";""MBG0095"";""BU0363NM01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NM01"";""29"""
"191567;""20300"";""MBG0095"";""WK0363NN  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NN  "";""26.4"""
"191568;""20300"";""MBG0095"";""WK0363NN  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NN  "";""34"""
"191569;""20300"";""MBG0095"";""WK0363NN  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NN  "";""26"""
"191572;""20300"";""MBG0095"";""BU0363NN01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN01"";""25.5"""
"191573;""20300"";""MBG0095"";""BU0363NN01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN01"";""33.2"""
"191574;""20300"";""MBG0095"";""BU0363NN01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN01"";""24.6"""
"191577;""20300"";""MBG0095"";""BU0363NN02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN02"";""27.5"""
"191578;""20300"";""MBG0095"";""BU0363NN02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN02"";""35.3"""
"191579;""20300"";""MBG0095"";""BU0363NN02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NN02"";""27.7"""
"191582;""20300"";""MBG0095"";""WK0363NP  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NP  "";""32.6"""
"191583;""20300"";""MBG0095"";""WK0363NP  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NP  "";""49.9"""
"191584;""20300"";""MBG0095"";""WK0363NP  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NP  "";""37.2"""
"191587;""20300"";""MBG0095"";""BU0363NP01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP01"";""33.2"""
"191588;""20300"";""MBG0095"";""BU0363NP01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP01"";""51.7"""
"191589;""20300"";""MBG0095"";""BU0363NP01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP01"";""38.3"""
"191592;""20300"";""MBG0095"";""BU0363NP02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP02"";"
"191593;""20300"";""MBG0095"";""BU0363NP02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP02"";"
"191594;""20300"";""MBG0095"";""BU0363NP02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP02"";"
"191597;""20300"";""MBG0095"";""BU0363NP03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP03"";"
"191598;""20300"";""MBG0095"";""BU0363NP03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP03"";"
"191599;""20300"";""MBG0095"";""BU0363NP03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NP03"";"
"191602;""20300"";""MBG0095"";""WK0363NQ  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NQ  "";""12.3"""
"191603;""20300"";""MBG0095"";""WK0363NQ  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NQ  "";""15.8"""
"191604;""20300"";""MBG0095"";""WK0363NQ  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363NQ  "";""11.9"""
"191607;""20300"";""MBG0095"";""BU0363NQ01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ01"";"
"191608;""20300"";""MBG0095"";""BU0363NQ01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ01"";"
"191609;""20300"";""MBG0095"";""BU0363NQ01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ01"";"
"191612;""20300"";""MBG0095"";""BU0363NQ02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ02"";"
"191613;""20300"";""MBG0095"";""BU0363NQ02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ02"";"
"191614;""20300"";""MBG0095"";""BU0363NQ02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ02"";"
"191617;""20300"";""MBG0095"";""BU0363NQ03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ03"";""14.4"""
"191618;""20300"";""MBG0095"";""BU0363NQ03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ03"";""17.2"""
"191619;""20300"";""MBG0095"";""BU0363NQ03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ03"";""12.5"""
"191622;""20300"";""MBG0095"";""BU0363NQ04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ04"";"
"191623;""20300"";""MBG0095"";""BU0363NQ04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ04"";"
"191624;""20300"";""MBG0095"";""BU0363NQ04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ04"";"
"191627;""20300"";""MBG0095"";""BU0363NQ05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ05"";""12.4"""
"191628;""20300"";""MBG0095"";""BU0363NQ05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ05"";""19.5"""
"191629;""20300"";""MBG0095"";""BU0363NQ05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ05"";""14.3"""
"191632;""20300"";""MBG0095"";""BU0363NQ06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ06"";"
"191633;""20300"";""MBG0095"";""BU0363NQ06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ06"";"
"191634;""20300"";""MBG0095"";""BU0363NQ06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363NQ06"";"
